acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,hasSolution,hasVideoSolution,topicTags
40.49339916115952,Medium,578,False,True,Get Highest Answer Rate Question,get-highest-answer-rate-question,False,False,Database
46.1217293180055,Hard,579,False,True,Find Cumulative Salary of an Employee,find-cumulative-salary-of-an-employee,True,False,Database
58.73864440096632,Medium,580,False,True,Count Student Number in Departments,count-student-number-in-departments,True,False,Database
36.661889923464074,Medium,581,False,False,Shortest Unsorted Continuous Subarray,shortest-unsorted-continuous-subarray,True,False,"Array, Two Pointers, Stack, Greedy, Sorting, Monotonic Stack"
69.08055740103777,Medium,582,False,True,Kill Process,kill-process,True,True,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
61.0535560748403,Medium,583,False,False,Delete Operation for Two Strings,delete-operation-for-two-strings,True,False,"String, Dynamic Programming"
68.90109929284492,Easy,584,False,False,Find Customer Referee,find-customer-referee,True,False,Database
47.103143506802155,Medium,585,False,False,Investments in 2016,investments-in-2016,True,False,Database
65.1011508000175,Easy,586,False,False,Customer Placing the Largest Number of Orders,customer-placing-the-largest-number-of-orders,True,False,Database
51.854475629421806,Hard,587,False,False,Erect the Fence,erect-the-fence,True,False,"Array, Math, Geometry"
48.34280988317999,Hard,588,False,True,Design In-Memory File System,design-in-memory-file-system,True,False,"Hash Table, String, Design, Trie"
75.27584275913898,Easy,589,False,False,N-ary Tree Preorder Traversal,n-ary-tree-preorder-traversal,True,False,"Stack, Tree, Depth-First Search"
77.63167586297448,Easy,590,False,False,N-ary Tree Postorder Traversal,n-ary-tree-postorder-traversal,True,False,"Stack, Tree, Depth-First Search"
37.63281376409039,Hard,591,False,False,Tag Validator,tag-validator,True,False,"String, Stack"
52.87793022826555,Medium,592,False,False,Fraction Addition and Subtraction,fraction-addition-and-subtraction,True,False,"Math, String, Simulation"
43.91267770437338,Medium,593,False,False,Valid Square,valid-square,True,False,"Math, Geometry"
54.142909045073374,Easy,594,False,False,Longest Harmonious Subsequence,longest-harmonious-subsequence,True,False,"Array, Hash Table, Sorting"
68.40612536610764,Easy,595,False,False,Big Countries,big-countries,True,False,Database
52.133084862657675,Easy,596,False,False,Classes More Than 5 Students,classes-more-than-5-students,True,False,Database
42.03773496433407,Easy,597,False,True,Friend Requests I: Overall Acceptance Rate,friend-requests-i-overall-acceptance-rate,True,False,Database
55.76466775466741,Easy,598,False,False,Range Addition II,range-addition-ii,True,False,"Array, Math"
54.59987250649129,Easy,599,False,False,Minimum Index Sum of Two Lists,minimum-index-sum-of-two-lists,True,False,"Array, Hash Table, String"
39.600029643118035,Hard,600,False,False,Non-negative Integers without Consecutive Ones,non-negative-integers-without-consecutive-ones,True,False,Dynamic Programming
48.41261839696479,Hard,601,False,False,Human Traffic of Stadium,human-traffic-of-stadium,True,False,Database
56.81735941170337,Medium,602,False,False,Friend Requests II: Who Has the Most Friends,friend-requests-ii-who-has-the-most-friends,False,False,Database
66.30355068104848,Easy,603,False,True,Consecutive Available Seats,consecutive-available-seats,True,False,Database
39.61912388483628,Easy,604,False,True,Design Compressed String Iterator,design-compressed-string-iterator,True,False,"Array, Hash Table, String, Design, Iterator"
29.779261773375804,Easy,605,False,False,Can Place Flowers,can-place-flowers,True,False,"Array, Greedy"
68.8136581002356,Easy,606,False,False,Construct String from Binary Tree,construct-string-from-binary-tree,True,False,"String, Tree, Depth-First Search, Binary Tree"
65.9322281171828,Easy,607,False,False,Sales Person,sales-person,True,False,Database
71.54852558132586,Medium,608,False,False,Tree Node,tree-node,True,False,Database
67.61074601851725,Medium,609,False,False,Find Duplicate File in System,find-duplicate-file-in-system,True,False,"Array, Hash Table, String"
70.61511648917877,Easy,610,False,False,Triangle Judgement,triangle-judgement,True,False,Database
50.846154700057724,Medium,611,False,False,Valid Triangle Number,valid-triangle-number,True,False,"Array, Two Pointers, Binary Search, Greedy, Sorting"
61.87105292461384,Medium,612,False,True,Shortest Distance in a Plane,shortest-distance-in-a-plane,True,False,Database
80.31554236823604,Easy,613,False,True,Shortest Distance in a Line,shortest-distance-in-a-line,True,False,Database
38.02431012821095,Medium,614,False,True,Second Degree Follower,second-degree-follower,False,False,Database
56.00690732670011,Hard,615,False,True,Average Salary: Departments VS Company,average-salary-departments-vs-company,True,False,Database
49.39162117067523,Medium,616,False,True,Add Bold Tag in String,add-bold-tag-in-string,True,False,"Array, Hash Table, String, Trie, String Matching"
78.82690526950492,Easy,617,False,False,Merge Two Binary Trees,merge-two-binary-trees,True,False,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
63.70942549626558,Hard,618,False,True,Students Report By Geography,students-report-by-geography,True,False,Database
58.09037126257617,Easy,619,False,False,Biggest Single Number,biggest-single-number,True,False,Database
72.83506600625522,Easy,620,False,False,Not Boring Movies,not-boring-movies,True,False,Database
57.782433731793304,Medium,621,False,False,Task Scheduler,task-scheduler,True,False,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
51.33268526869532,Medium,622,False,False,Design Circular Queue,design-circular-queue,True,False,"Array, Linked List, Design, Queue"
59.55073924225789,Medium,623,False,False,Add One Row to Tree,add-one-row-to-tree,True,False,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
42.41550551169644,Medium,624,False,True,Maximum Distance in Arrays,maximum-distance-in-arrays,True,False,"Array, Greedy"
33.51535007887392,Medium,625,False,True,Minimum Factorization,minimum-factorization,True,True,"Math, Greedy"
68.53788449203826,Medium,626,False,False,Exchange Seats,exchange-seats,True,False,Database
82.99732266701074,Easy,627,False,False,Swap Salary,swap-salary,True,False,Database
45.249287224106574,Easy,628,False,False,Maximum Product of Three Numbers,maximum-product-of-three-numbers,True,False,"Array, Math, Sorting"
42.57461523199456,Hard,629,False,False,K Inverse Pairs Array,k-inverse-pairs-array,True,False,Dynamic Programming
40.12527606995762,Hard,630,False,False,Course Schedule III,course-schedule-iii,True,False,"Array, Greedy, Sorting, Heap (Priority Queue)"
43.62258756254467,Hard,631,False,True,Design Excel Sum Formula,design-excel-sum-formula,True,False,"Array, Graph, Design, Topological Sort, Matrix"
62.03862605978331,Hard,632,False,False,Smallest Range Covering Elements from K Lists,smallest-range-covering-elements-from-k-lists,True,False,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
34.02954328675412,Medium,633,False,False,Sum of Square Numbers,sum-of-square-numbers,True,False,"Math, Two Pointers, Binary Search"
41.931993817619784,Medium,634,False,True,Find the Derangement of An Array,find-the-derangement-of-an-array,True,False,"Math, Dynamic Programming"
61.80475296157179,Medium,635,False,True,Design Log Storage System,design-log-storage-system,True,False,"Hash Table, String, Design, Ordered Set"
61.63193904040939,Medium,636,False,False,Exclusive Time of Functions,exclusive-time-of-functions,True,False,"Array, Stack"
72.10010362063636,Easy,637,False,False,Average of Levels in Binary Tree,average-of-levels-in-binary-tree,True,False,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
52.32484572853724,Medium,638,False,False,Shopping Offers,shopping-offers,True,False,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
30.521162146492305,Hard,639,False,False,Decode Ways II,decode-ways-ii,True,False,"String, Dynamic Programming"
43.59260494920792,Medium,640,False,False,Solve the Equation,solve-the-equation,True,False,"Math, String, Simulation"
56.74857249420562,Medium,641,False,False,Design Circular Deque,design-circular-deque,False,False,"Array, Linked List, Design, Queue"
48.734354870052755,Hard,642,False,True,Design Search Autocomplete System,design-search-autocomplete-system,True,False,"String, Design, Trie, Data Stream"
43.13467652141493,Easy,643,False,False,Maximum Average Subarray I,maximum-average-subarray-i,True,False,"Array, Sliding Window"
36.439895051919734,Hard,644,False,True,Maximum Average Subarray II,maximum-average-subarray-ii,True,True,"Array, Binary Search, Prefix Sum"
42.45701456576498,Easy,645,False,False,Set Mismatch,set-mismatch,True,False,"Array, Hash Table, Bit Manipulation, Sorting"
59.566197429682845,Medium,646,False,False,Maximum Length of Pair Chain,maximum-length-of-pair-chain,True,False,"Array, Dynamic Programming, Greedy, Sorting"
68.10451090306108,Medium,647,False,False,Palindromic Substrings,palindromic-substrings,True,False,"String, Dynamic Programming"
62.729617043838715,Medium,648,False,False,Replace Words,replace-words,True,False,"Array, Hash Table, String, Trie"
47.573327088577955,Medium,649,False,False,Dota2 Senate,dota2-senate,True,False,"String, Greedy, Queue"
53.837286181701046,Medium,650,False,False,2 Keys Keyboard,2-keys-keyboard,True,False,"Math, Dynamic Programming"
56.07454354002345,Medium,651,False,True,4 Keys Keyboard,4-keys-keyboard,True,False,"Math, Dynamic Programming"
59.2356854670745,Medium,652,False,False,Find Duplicate Subtrees,find-duplicate-subtrees,True,False,"Hash Table, Tree, Depth-First Search, Binary Tree"
61.12059552384357,Easy,653,False,False,Two Sum IV - Input is a BST,two-sum-iv-input-is-a-bst,True,False,"Hash Table, Two Pointers, Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
85.1680349727315,Medium,654,False,False,Maximum Binary Tree,maximum-binary-tree,True,False,"Array, Divide and Conquer, Stack, Tree, Monotonic Stack, Binary Tree"
62.821386592388464,Medium,655,False,False,Print Binary Tree,print-binary-tree,False,False,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
31.98437644448553,Hard,656,False,True,Coin Path,coin-path,True,False,"Array, Dynamic Programming"
75.52471689017196,Easy,657,False,False,Robot Return to Origin,robot-return-to-origin,True,False,"String, Simulation"
47.04216527666068,Medium,658,False,False,Find K Closest Elements,find-k-closest-elements,True,False,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
50.93362824766393,Medium,659,False,False,Split Array into Consecutive Subsequences,split-array-into-consecutive-subsequences,True,False,"Array, Hash Table, Greedy, Heap (Priority Queue)"
57.38007380073801,Hard,660,False,True,Remove 9,remove-9,True,False,Math
56.20082808228615,Easy,661,False,False,Image Smoother,image-smoother,True,False,"Array, Matrix"
42.78030513727204,Medium,662,False,False,Maximum Width of Binary Tree,maximum-width-of-binary-tree,True,False,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
41.44553644553645,Medium,663,False,True,Equal Tree Partition,equal-tree-partition,True,False,"Tree, Depth-First Search, Binary Tree"
55.0095320423269,Hard,664,False,False,Strange Printer,strange-printer,True,False,"String, Dynamic Programming"
24.52355858948203,Medium,665,False,False,Non-decreasing Array,non-decreasing-array,True,False,Array
60.64154899730085,Medium,666,False,True,Path Sum IV,path-sum-iv,True,False,"Array, Hash Table, Tree, Depth-First Search, Binary Tree"
60.05616367700155,Medium,667,False,False,Beautiful Arrangement II,beautiful-arrangement-ii,True,False,"Array, Math"
51.501864000477724,Hard,668,False,False,Kth Smallest Number in Multiplication Table,kth-smallest-number-in-multiplication-table,True,False,"Math, Binary Search"
66.28443287446414,Medium,669,False,False,Trim a Binary Search Tree,trim-a-binary-search-tree,True,True,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
48.14838487851324,Medium,670,False,False,Maximum Swap,maximum-swap,True,False,"Math, Greedy"
44.32197141699258,Easy,671,False,False,Second Minimum Node In a Binary Tree,second-minimum-node-in-a-binary-tree,True,False,"Tree, Depth-First Search, Binary Tree"
50.26820641352978,Medium,672,False,False,Bulb Switcher II,bulb-switcher-ii,True,False,"Math, Bit Manipulation, Depth-First Search, Breadth-First Search"
47.69799107142857,Medium,673,False,False,Number of Longest Increasing Subsequence,number-of-longest-increasing-subsequence,True,False,"Array, Dynamic Programming, Binary Indexed Tree, Segment Tree"
49.80903697052304,Easy,674,False,False,Longest Continuous Increasing Subsequence,longest-continuous-increasing-subsequence,True,False,Array
34.15805733993946,Hard,675,False,False,Cut Off Trees for Golf Event,cut-off-trees-for-golf-event,True,False,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
57.082061451393685,Medium,676,False,False,Implement Magic Dictionary,implement-magic-dictionary,True,False,"Hash Table, String, Depth-First Search, Design, Trie"
56.65368611696861,Medium,677,False,False,Map Sum Pairs,map-sum-pairs,True,False,"Hash Table, String, Design, Trie"
34.599466433823586,Medium,678,False,False,Valid Parenthesis String,valid-parenthesis-string,True,False,"String, Dynamic Programming, Stack, Greedy"
49.21571600941536,Hard,679,False,False,24 Game,24-game,True,False,"Array, Math, Backtracking"
39.94217255689841,Easy,680,False,False,Valid Palindrome II,valid-palindrome-ii,True,False,"Two Pointers, String, Greedy"
46.448160238047656,Medium,681,False,True,Next Closest Time,next-closest-time,True,False,"String, Enumeration"
75.37634887194248,Easy,682,False,False,Baseball Game,baseball-game,True,False,"Array, Stack, Simulation"
37.009886753961766,Hard,683,False,True,K Empty Slots,k-empty-slots,True,False,"Array, Binary Indexed Tree, Sliding Window, Ordered Set"
62.57179143578981,Medium,684,False,False,Redundant Connection,redundant-connection,True,False,"Depth-First Search, Breadth-First Search, Union Find, Graph"
34.22389822901567,Hard,685,False,False,Redundant Connection II,redundant-connection-ii,True,False,"Depth-First Search, Breadth-First Search, Union Find, Graph"
34.55040458793126,Medium,686,False,False,Repeated String Match,repeated-string-match,True,False,"String, String Matching"
40.9231280881794,Medium,687,False,False,Longest Univalue Path,longest-univalue-path,True,False,"Tree, Depth-First Search, Binary Tree"
